Log name,Algorithm,TP,FP,TN,FN,F1-PDC,F1,BAC,MCC,Training Fitness,Size,Density,Separability,Co-Separability,Constraint Variability,#Relations,#Nestings,#InNActivities,#Activities,Runtime
pdc2022_1110001.xes,config 2,,,,,,,,,,46,1.1818181818181819,0.2608695652173913,0.26086956521739135,0.39124356362925566,20,10,22,26,0.05236196517944336
pdc2022_1110001.xes,config 3,,,,,,,,,,48,1.2222222222222223,0.2916666666666667,0.29166666666666674,0.4394969869215134,20,12,24,28,0.03530073165893555
pdc2022_0201001.xes,config 0,,,,,,,,,,80,4.714285714285714,0.0125,0.012499999999999956,0.48791799258948587,66,0,0,14,0.027575254440307617
pdc2022_0201001.xes,config 1,,,,,,,,,,80,4.714285714285714,0.0125,0.012499999999999956,0.48791799258948587,66,0,0,14,0.02794480323791504
pdc2022_0201001.xes,config 2,,,,,,,,,,52,1.5789473684210527,0.07692307692307693,0.07692307692307687,0.6500224216483541,30,8,17,22,0.04334402084350586
pdc2022_0201001.xes,config 3,,,,,,,,,,52,1.5789473684210527,0.07692307692307693,0.07692307692307687,0.6500224216483541,30,8,17,22,0.030774831771850586
pdc2022_1110114.xes,config 0,,,,,,,,,,43,2.5,0.046511627906976744,0.046511627906976716,0.5665095065529053,30,0,0,13,0.031052350997924805
pdc2022_1110114.xes,config 1,,,,,,,,,,43,2.5,0.046511627906976744,0.046511627906976716,0.5665095065529053,30,0,0,13,0.03021717071533203
pdc2022_1110114.xes,config 2,,,,,,,,,,32,1.4444444444444444,0.25,0.25,0.7793498372920852,15,4,10,17,0.045165061950683594
pdc2022_1110114.xes,config 3,,,,,,,,,,32,1.4444444444444444,0.25,0.25,0.7793498372920852,15,4,10,17,0.03310394287109375
pdc2022_0010102.xes,config 0,,,,,,,,,,78,4.428571428571429,0.02564102564102564,0.02564102564102566,-0.0,63,0,0,15,0.030390024185180664
pdc2022_0010102.xes,config 1,,,,,,,,,,47,2.4545454545454546,0.1702127659574468,0.17021276595744683,-0.0,29,3,9,18,0.027117252349853516
pdc2022_0010102.xes,config 2,,,,,,,,,,36,1.75,0.4444444444444444,0.4444444444444444,-0.0,16,5,16,20,0.04302072525024414
pdc2022_0010102.xes,config 3,,,,,,,,,,33,1.5,0.5454545454545454,0.5454545454545454,-0.0,13,5,16,20,0.029278039932250977
pdc2022_0101012.xes,config 0,,,,,,,,,,48,3.888888888888889,0.0625,0.0625,0.18717625687320816,37,0,0,11,0.022057294845581055
pdc2022_0101012.xes,config 1,,,,,,,,,,33,2.111111111111111,0.12121212121212122,0.12121212121212122,0.2974722489192896,21,1,3,12,0.02307438850402832
pdc2022_0101012.xes,config 2,,,,,,,,,,29,1.8,0.3103448275862069,0.31034482758620685,-0.0,14,4,9,15,0.03438091278076172
pdc2022_0101012.xes,config 3,,,,,,,,,,26,0.5,0.46153846153846156,0.46153846153846156,-0.0,10,5,11,16,0.02753758430480957
pdc2022_1000011.xes,config 0,,,,,,,,,,36,2.1818181818181817,0.05555555555555555,0.05555555555555558,0.5435644431995964,24,0,0,12,0.024975061416625977
pdc2022_1000011.xes,config 1,,,,,,,,,,36,2.1818181818181817,0.05555555555555555,0.05555555555555558,0.5435644431995964,24,0,0,12,0.025197267532348633
pdc2022_1000011.xes,config 2,,,,,,,,,,29,0.8,0.27586206896551724,0.27586206896551724,1.0,12,5,11,17,0.04248785972595215
pdc2022_1000011.xes,config 3,,,,,,,,,,29,0.8,0.27586206896551724,0.27586206896551724,1.0,12,5,11,17,0.027082443237304688
pdc2022_0210002.xes,config 0,,,,,,,,,,108,5.625,0.018518518518518517,0.01851851851851849,-0.0,91,0,0,17,0.04160618782043457
pdc2022_0210002.xes,config 1,,,,,,,,,,57,2.466666666666667,0.08771929824561403,0.08771929824561409,-0.0,38,2,7,19,0.25281476974487305
pdc2022_0210002.xes,config 2,,,,,,,,,,40,1.875,0.375,0.375,-0.0,18,5,16,22,0.06001543998718262
pdc2022_0210002.xes,config 3,,,,,,,,,,35,1.0,0.5428571428571428,0.5428571428571428,-0.0,12,6,19,23,0.04398012161254883
pdc2022_1010000.xes,config 0,,,,,,,,,,97,5.466666666666667,0.010309278350515464,0.010309278350515427,0.5161796631080893,82,0,0,15,0.02724766731262207
pdc2022_1010000.xes,config 1,,,,,,,,,,66,2.588235294117647,0.030303030303030304,0.030303030303030276,0.9182958340544896,47,4,10,19,0.028702974319458008
pdc2022_1010000.xes,config 2,,,,,,,,,,62,1.8333333333333333,0.06451612903225806,0.06451612903225801,0.9206198357143051,39,8,19,23,0.04492521286010742
pdc2022_1010000.xes,config 3,,,,,,,,,,57,1.7272727272727273,0.12280701754385964,0.12280701754385959,0.9206198357143051,34,8,20,23,0.03312182426452637
pdc2022_1000010.xes,config 0,,,,,,,,,,55,3.5833333333333335,0.01818181818181818,0.018181818181818188,0.8206490216435324,43,0,0,12,0.030946731567382812
pdc2022_1000010.xes,config 1,,,,,,,,,,49,2.5,0.02040816326530612,0.020408163265306145,0.8717743742792295,35,2,4,14,0.029732704162597656
pdc2022_1000010.xes,config 2,,,,,,,,,,47,1.8,0.0425531914893617,0.04255319148936165,0.9182958340544896,30,5,10,17,0.04498577117919922
pdc2022_1000010.xes,config 3,,,,,,,,,,47,1.8,0.0425531914893617,0.04255319148936165,0.9182958340544896,30,5,10,17,0.03047776222229004
pdc2022_1100001.xes,config 0,,,,,,,,,,110,5.875,0.00909090909090909,0.009090909090909038,0.3790528919972558,94,0,0,16,0.25524139404296875
pdc2022_1100001.xes,config 1,,,,,,,,,,100,4.882352941176471,0.01,0.010000000000000009,0.41325402997529576,83,1,2,17,0.036038875579833984
pdc2022_1100001.xes,config 2,,,,,,,,,,57,1.5263157894736843,0.12280701754385964,0.12280701754385959,0.49696267329284904,31,10,22,26,0.05579733848571777
pdc2022_1100001.xes,config 3,,,,,,,,,,62,1.3333333333333333,0.0967741935483871,0.09677419354838712,0.5972924195251339,33,13,26,29,0.04405975341796875
pdc2022_1100113.xes,config 0,,,,,,,,,,46,2.909090909090909,0.06521739130434782,0.06521739130434778,0.5435644431995964,33,0,0,13,0.036316633224487305
pdc2022_1100113.xes,config 1,,,,,,,,,,37,1.7272727272727273,0.13513513513513514,0.1351351351351351,0.7424875695421236,22,2,5,15,0.059992074966430664
pdc2022_1100113.xes,config 2,,,,,,,,,,38,1.7142857142857142,0.18421052631578946,0.1842105263157895,0.8112781244591328,21,4,9,17,0.08878326416015625
pdc2022_1100113.xes,config 3,,,,,,,,,,35,1.3333333333333333,0.22857142857142856,0.22857142857142854,0.8112781244591328,18,4,9,17,0.04233551025390625
pdc2022_1011010.xes,config 0,,,,,,,,,,48,3.8,0.020833333333333332,0.02083333333333337,0.6726036257877561,38,0,0,10,0.025120019912719727
pdc2022_1011010.xes,config 1,,,,,,,,,,37,2.3636363636363638,0.02702702702702703,0.027027027027026973,0.7540357943890006,26,1,3,11,0.03174090385437012
pdc2022_1011010.xes,config 2,,,,,,,,,,37,1.5555555555555556,0.08108108108108109,0.08108108108108114,0.8194483718728035,22,5,10,15,0.033055782318115234
pdc2022_1011010.xes,config 3,,,,,,,,,,36,1.4444444444444444,0.08333333333333333,0.08333333333333337,0.8194483718728035,21,5,11,15,0.023743867874145508
pdc2022_0201000.xes,config 0,,,,,,,,,,96,5.857142857142857,0.010416666666666666,0.01041666666666663,0.6703075011115169,82,0,0,14,0.026980876922607422
pdc2022_0201000.xes,config 1,,,,,,,,,,55,2.4375,0.01818181818181818,0.018181818181818188,0.8399046012558423,39,2,6,16,0.23784184455871582
pdc2022_0201000.xes,config 2,,,,,,,,,,46,1.5714285714285714,0.15217391304347827,0.15217391304347827,0.9182958340544896,25,7,18,21,0.04168701171875
pdc2022_0201000.xes,config 3,,,,,,,,,,42,1.3125,0.14285714285714285,0.1428571428571428,0.9141008920185651,21,7,17,21,0.028495073318481445
pdc2022_1001011.xes,config 0,,,,,,,,,,34,2.6666666666666665,0.058823529411764705,0.05882352941176472,0.41381685030363374,24,0,0,10,0.01836371421813965
pdc2022_1001011.xes,config 1,,,,,,,,,,34,2.6666666666666665,0.058823529411764705,0.05882352941176472,0.41381685030363374,24,0,0,10,0.01855611801147461
pdc2022_1001011.xes,config 2,,,,,,,,,,24,1.2857142857142858,0.20833333333333334,0.20833333333333337,0.5032583347756457,12,2,5,12,0.027658462524414062
pdc2022_1001011.xes,config 3,,,,,,,,,,24,1.2857142857142858,0.20833333333333334,0.20833333333333337,0.5032583347756457,12,2,5,12,0.019713640213012695
pdc2022_1201110.xes,config 0,,,,,,,,,,62,4.166666666666667,0.016129032258064516,0.016129032258064502,0.7277137107369743,50,0,0,12,0.025465965270996094
pdc2022_1201110.xes,config 1,,,,,,,,,,51,2.642857142857143,0.0196078431372549,0.019607843137254943,0.8228237337459173,37,2,4,14,0.02441883087158203
pdc2022_1201110.xes,config 2,,,,,,,,,,40,1.1666666666666667,0.05,0.050000000000000044,0.8559631658263385,21,7,15,19,0.036119699478149414
pdc2022_1201110.xes,config 3,,,,,,,,,,42,1.2941176470588236,0.047619047619047616,0.04761904761904767,0.8342022886441015,23,7,15,19,0.02794194221496582
pdc2022_0211110.xes,config 0,,,,,,,,,,62,4.166666666666667,0.016129032258064516,0.016129032258064502,0.7424095273632698,50,0,0,12,0.040482521057128906
pdc2022_0211110.xes,config 1,,,,,,,,,,41,2.1538461538461537,0.024390243902439025,0.024390243902439046,0.8726160477735769,28,1,3,13,0.04109787940979004
pdc2022_0211110.xes,config 2,,,,,,,,,,33,1.4444444444444444,0.24242424242424243,0.24242424242424243,0.8292439007914475,16,5,12,17,0.28298139572143555
pdc2022_0211110.xes,config 3,,,,,,,,,,33,1.0,0.24242424242424243,0.24242424242424243,0.850864228900568,14,7,15,19,0.03637242317199707
pdc2022_0110103.xes,config 0,,,,,,,,,,85,4.3125,0.011764705882352941,0.0117647058823529,0.3193373865339728,69,0,0,16,0.03112959861755371
pdc2022_0110103.xes,config 1,,,,,,,,,,55,2.1875,0.07272727272727272,0.07272727272727275,0.512709142030877,36,3,9,19,0.03161191940307617
pdc2022_0110103.xes,config 2,,,,,,,,,,46,1.625,0.2391304347826087,0.23913043478260865,0.7793498372920852,23,7,19,23,0.04575920104980469
pdc2022_0110103.xes,config 3,,,,,,,,,,43,1.3636363636363635,0.27906976744186046,0.2790697674418605,0.7219280948873623,20,7,19,23,0.03318905830383301
pdc2022_0200103.xes,config 0,,,,,,,,,,98,4.764705882352941,0.01020408163265306,0.010204081632653073,0.4595206130324373,81,0,0,17,0.03312420845031738
pdc2022_0200103.xes,config 1,,,,,,,,,,74,3.0,0.02702702702702703,0.027027027027026973,0.5816364385633411,55,2,7,19,0.033815622329711914
pdc2022_0200103.xes,config 2,,,,,,,,,,54,1.5,0.18518518518518517,0.18518518518518512,0.7212510566942105,28,9,22,26,0.050820112228393555
pdc2022_0200103.xes,config 3,,,,,,,,,,56,1.3888888888888888,0.16071428571428573,0.1607142857142857,0.7309629290050981,29,10,23,27,0.03997468948364258
pdc2022_1100014.xes,config 0,,,,,,,,,,54,3.1538461538461537,0.018518518518518517,0.01851851851851849,0.6468437157215061,41,0,0,13,0.031502485275268555
pdc2022_1100014.xes,config 1,,,,,,,,,,54,3.1538461538461537,0.018518518518518517,0.01851851851851849,0.6468437157215061,41,0,0,13,0.03307485580444336
pdc2022_1100014.xes,config 2,,,,,,,,,,39,1.0,0.1282051282051282,0.1282051282051282,0.9910760598382222,19,7,15,20,0.04636240005493164
pdc2022_1100014.xes,config 3,,,,,,,,,,41,1.0,0.12195121951219512,0.12195121951219512,0.9910760598382222,19,9,17,22,0.031233787536621094
pdc2022_0011012.xes,config 0,,,,,,,,,,33,3.6,0.18181818181818182,0.18181818181818188,-0.0,23,0,0,10,0.021321773529052734
pdc2022_0011012.xes,config 1,,,,,,,,,,24,1.6,0.2916666666666667,0.29166666666666674,-0.0,13,1,3,11,0.02118229866027832
pdc2022_0011012.xes,config 2,,,,,,,,,,26,1.3333333333333333,0.3076923076923077,0.3076923076923077,-0.0,13,3,6,13,0.033051252365112305
pdc2022_0011012.xes,config 3,,,,,,,,,,23,1.0,0.43478260869565216,0.4347826086956521,-0.0,10,3,6,13,0.02250051498413086
pdc2022_1200103.xes,config 0,,,,,,,,,,111,5.529411764705882,0.009009009009009009,0.009009009009009028,0.7261630586710504,94,0,0,17,0.03398275375366211
pdc2022_1200103.xes,config 1,,,,,,,,,,85,3.15,0.023529411764705882,0.02352941176470591,0.8175072881213616,64,4,9,21,0.037362098693847656
pdc2022_1200103.xes,config 2,,,,,,,,,,64,1.8125,0.140625,0.140625,0.9182958340544896,37,10,22,27,0.05350375175476074
pdc2022_1200103.xes,config 3,,,,,,,,,,69,1.6521739130434783,0.08695652173913043,0.08695652173913038,0.8997437586982626,41,11,23,28,0.040441036224365234
pdc2022_0111010.xes,config 0,,,,,,,,,,55,4.0,0.01818181818181818,0.018181818181818188,0.7198283013832564,44,0,0,11,0.24084019660949707
pdc2022_0111010.xes,config 1,,,,,,,,,,38,2.1666666666666665,0.02631578947368421,0.02631578947368418,0.8644769254188536,26,1,3,12,0.028316736221313477
pdc2022_0111010.xes,config 2,,,,,,,,,,35,1.75,0.08571428571428572,0.08571428571428574,0.9141008920185651,21,3,7,14,0.040344953536987305
pdc2022_0111010.xes,config 3,,,,,,,,,,34,1.5,0.14705882352941177,0.1470588235294118,0.9808340377961404,18,5,11,16,0.028923988342285156
pdc2022_1201013.xes,config 0,,,,,,,,,,52,3.3333333333333335,0.019230769230769232,0.019230769230769273,0.7362161990276601,40,0,0,12,0.030780792236328125
pdc2022_1201013.xes,config 1,,,,,,,,,,45,2.5833333333333335,0.044444444444444446,0.0444444444444444,0.803404970519515,32,1,3,13,0.03408074378967285
pdc2022_1201013.xes,config 2,,,,,,,,,,36,1.1538461538461537,0.05555555555555555,0.05555555555555558,1.0,19,5,14,17,0.04918646812438965
pdc2022_1201013.xes,config 3,,,,,,,,,,38,1.2727272727272727,0.13157894736842105,0.13157894736842102,1.0,20,6,14,18,0.03323936462402344
pdc2022_0110003.xes,config 0,,,,,,,,,,87,4.4375,0.011494252873563218,0.011494252873563204,0.1851247601005459,71,0,0,16,0.03570985794067383
pdc2022_0110003.xes,config 1,,,,,,,,,,55,2.5,0.10909090909090909,0.10909090909090913,0.31599713297842463,36,3,9,19,0.03849649429321289
pdc2022_0110003.xes,config 2,,,,,,,,,,43,1.5714285714285714,0.3023255813953488,0.3023255813953488,0.9182958340544896,21,6,17,22,0.05537223815917969
pdc2022_0110003.xes,config 3,,,,,,,,,,40,1.1666666666666667,0.35,0.35,0.863120568566631,17,7,19,23,0.04185938835144043
pdc2022_0000001.xes,config 0,,,,,,,,,,83,4.533333333333333,0.012048192771084338,0.012048192771084376,0.4305518670104394,68,0,0,15,0.026439905166625977
pdc2022_0000001.xes,config 1,,,,,,,,,,83,4.533333333333333,0.012048192771084338,0.012048192771084376,0.4305518670104394,68,0,0,15,0.030286550521850586
pdc2022_0000001.xes,config 2,,,,,,,,,,51,1.2857142857142858,0.0784313725490196,0.07843137254901955,0.6912898694057888,27,9,20,24,0.043070077896118164
pdc2022_0000001.xes,config 3,,,,,,,,,,51,1.2857142857142858,0.0784313725490196,0.07843137254901955,0.6912898694057888,27,9,20,24,0.03083062171936035
pdc2022_0110102.xes,config 0,,,,,,,,,,103,5.733333333333333,0.019417475728155338,0.01941747572815533,0.21832103023746735,87,0,0,16,0.03009796142578125
pdc2022_0110102.xes,config 1,,,,,,,,,,57,2.642857142857143,0.10526315789473684,0.10526315789473684,0.4059770384755711,38,3,9,19,0.03319978713989258
pdc2022_0110102.xes,config 2,,,,,,,,,,41,1.875,0.36585365853658536,0.36585365853658536,0.35335933502142136,19,6,17,22,0.04691886901855469
pdc2022_0110102.xes,config 3,,,,,,,,,,38,1.1666666666666667,0.4473684210526316,0.44736842105263164,0.5916727785823275,15,7,19,23,0.03634929656982422
pdc2022_1000112.xes,config 0,,,,,,,,,,52,4.111111111111111,0.07692307692307693,0.07692307692307687,0.49418293484978865,40,0,0,12,0.024268150329589844
pdc2022_1000112.xes,config 1,,,,,,,,,,38,2.111111111111111,0.13157894736842105,0.13157894736842102,0.7424875695421236,24,2,5,14,0.02512836456298828
pdc2022_1000112.xes,config 2,,,,,,,,,,37,1.4545454545454546,0.13513513513513514,0.1351351351351351,0.6962122601251459,21,4,8,16,0.03945612907409668
pdc2022_1000112.xes,config 3,,,,,,,,,,36,1.2,0.19444444444444445,0.19444444444444442,0.6500224216483541,19,5,12,17,0.02852034568786621
pdc2022_0111001.xes,config 0,,,,,,,,,,71,4.461538461538462,0.014084507042253521,0.014084507042253502,0.12565805017256743,58,0,0,13,0.027938127517700195
pdc2022_0111001.xes,config 1,,,,,,,,,,71,4.461538461538462,0.014084507042253521,0.014084507042253502,0.12565805017256743,58,0,0,13,0.027947425842285156
pdc2022_0111001.xes,config 2,,,,,,,,,,34,1.1,0.2647058823529412,0.2647058823529411,0.4394969869215134,14,7,17,20,0.04156136512756348
pdc2022_0111001.xes,config 3,,,,,,,,,,35,1.0,0.2857142857142857,0.2857142857142857,0.5916727785823275,14,8,18,21,0.030823707580566406
pdc2022_1001102.xes,config 0,,,,,,,,,,72,5.363636363636363,0.027777777777777776,0.02777777777777779,-0.0,60,0,0,12,0.018756866455078125
pdc2022_1001102.xes,config 1,,,,,,,,,,43,2.5,0.09302325581395349,0.09302325581395343,-0.0,29,2,7,14,0.01943683624267578
pdc2022_1001102.xes,config 2,,,,,,,,,,40,2.0,0.225,0.22499999999999998,-0.0,23,5,11,17,0.030655384063720703
pdc2022_1001102.xes,config 3,,,,,,,,,,35,1.0,0.37142857142857144,0.37142857142857144,-0.0,17,6,14,18,0.022129297256469727
pdc2022_0200111.xes,config 0,,,,,,,,,,68,3.857142857142857,0.014705882352941176,0.014705882352941124,0.6500224216483541,54,0,0,14,0.0375518798828125
pdc2022_0200111.xes,config 1,,,,,,,,,,55,2.6666666666666665,0.01818181818181818,0.018181818181818188,0.7691928290130138,40,1,2,15,0.03541159629821777
pdc2022_0200111.xes,config 2,,,,,,,,,,36,1.0769230769230769,0.1388888888888889,0.13888888888888884,0.9402859586706309,17,5,16,19,0.05465435981750488
pdc2022_0200111.xes,config 3,,,,,,,,,,41,1.2352941176470589,0.0975609756097561,0.09756097560975607,0.9852281360342514,21,6,16,20,0.03620481491088867
pdc2022_0001001.xes,config 0,,,,,,,,,,67,4.583333333333333,0.014925373134328358,0.014925373134328401,0.30540057087920036,55,0,0,12,0.021042823791503906
pdc2022_0001001.xes,config 1,,,,,,,,,,56,3.3076923076923075,0.017857142857142856,0.017857142857142905,0.3650551896402848,43,1,2,13,0.23899340629577637
pdc2022_0001001.xes,config 2,,,,,,,,,,40,1.375,0.075,0.07499999999999996,0.5746356978376794,22,6,13,18,0.03141617774963379
pdc2022_0001001.xes,config 3,,,,,,,,,,38,1.0714285714285714,0.10526315789473684,0.10526315789473684,0.9182958340544896,18,8,17,20,0.022496700286865234
pdc2022_1101114.xes,config 0,,,,,,,,,,52,3.727272727272727,0.019230769230769232,0.019230769230769273,0.9011701959974223,41,0,0,11,0.025136709213256836
pdc2022_1101114.xes,config 1,,,,,,,,,,52,3.727272727272727,0.019230769230769232,0.019230769230769273,0.9011701959974223,41,0,0,11,0.02347850799560547
pdc2022_1101114.xes,config 2,,,,,,,,,,36,1.1818181818181819,0.08333333333333333,0.08333333333333337,0.9182958340544896,19,6,12,17,0.03393077850341797
pdc2022_1101114.xes,config 3,,,,,,,,,,36,1.1818181818181819,0.08333333333333333,0.08333333333333337,0.9182958340544896,19,6,12,17,0.024420976638793945
pdc2022_1201113.xes,config 0,,,,,,,,,,54,3.727272727272727,0.037037037037037035,0.03703703703703698,0.6643529232602894,42,0,0,12,0.027835369110107422
pdc2022_1201113.xes,config 1,,,,,,,,,,48,2.6666666666666665,0.0625,0.0625,0.7262717891875204,34,2,4,14,0.029890775680541992
pdc2022_1201113.xes,config 2,,,,,,,,,,39,1.3333333333333333,0.15384615384615385,0.15384615384615385,1.0,20,7,15,19,0.04125714302062988
pdc2022_1201113.xes,config 3,,,,,,,,,,42,1.6428571428571428,0.09523809523809523,0.09523809523809523,0.7518181887591275,25,5,10,17,0.027983665466308594
pdc2022_1111002.xes,config 0,,,,,,,,,,91,6.416666666666667,0.02197802197802198,0.02197802197802201,-0.0,78,0,0,13,0.023789167404174805
pdc2022_1111002.xes,config 1,,,,,,,,,,50,2.6666666666666665,0.06,0.06000000000000005,-0.0,35,2,7,15,0.02610468864440918
pdc2022_1111002.xes,config 2,,,,,,,,,,42,2.1,0.21428571428571427,0.2142857142857143,-0.0,24,5,11,18,0.2579019069671631
pdc2022_1111002.xes,config 3,,,,,,,,,,38,1.625,0.2631578947368421,0.26315789473684204,-0.0,19,6,14,19,0.02978992462158203
pdc2022_1111010.xes,config 0,,,,,,,,,,62,4.636363636363637,0.016129032258064516,0.016129032258064502,0.6647684041593971,51,0,0,11,0.027840137481689453
pdc2022_1111010.xes,config 1,,,,,,,,,,45,2.75,0.022222222222222223,0.022222222222222254,0.7827759528141423,33,1,3,12,0.029740571975708008
pdc2022_1111010.xes,config 2,,,,,,,,,,40,1.7857142857142858,0.05,0.050000000000000044,0.8758939313100023,25,4,10,15,0.040567636489868164
pdc2022_1111010.xes,config 3,,,,,,,,,,40,1.7692307692307692,0.075,0.07499999999999996,0.8971262769356834,24,5,12,16,0.03182530403137207
pdc2022_0000114.xes,config 0,,,,,,,,,,44,2.6666666666666665,0.022727272727272728,0.022727272727272707,0.7578784625383954,32,0,0,12,0.027802705764770508
pdc2022_0000114.xes,config 1,,,,,,,,,,44,2.6666666666666665,0.022727272727272728,0.022727272727272707,0.7578784625383954,32,0,0,12,0.026760339736938477
pdc2022_0000114.xes,config 2,,,,,,,,,,30,0.8571428571428571,0.26666666666666666,0.2666666666666666,1.0,11,7,17,19,0.04161524772644043
pdc2022_0000114.xes,config 3,,,,,,,,,,32,0.75,0.3125,0.3125,1.0,11,9,19,21,0.02869248390197754
pdc2022_0010003.xes,config 0,,,,,,,,,,78,4.428571428571429,0.02564102564102564,0.02564102564102566,-0.0,63,0,0,15,0.03268790245056152
pdc2022_0010003.xes,config 1,,,,,,,,,,47,2.4545454545454546,0.1702127659574468,0.17021276595744683,-0.0,29,3,9,18,0.035470008850097656
